X,Y,concentration,wind_speed,wind_dir
3.1755,2.7985,0.00207,0.00956,175.61969
1.1165,2.9725,0.00299,0.04008,183.84831
3.0595,2.7985,0.00252,0.01342,173.839
2.8855,3.0305,0.0028,0.02242,153.4578
2.9725,2.9145,0.00288,0.02468,149.86056
3.1465,2.7985,0.00217,0.0105,179.34522
4.0165,2.8855,0.00101,0.00359,324.53664
2.0735,3.0595,0.00342,0.05879,228.59955
2.0445,3.0595,0.00339,0.05978,228.26855
4.1035,2.8855,0.00101,0.00353,22.13294
1.2035,2.8565,0.00313,0.03482,180.08227
3.3205,2.7985,0.00176,0.00853,126.70873
2.5375,3.0595,0.00293,0.06787,277.91041
4.2775,2.8855,0.00101,0.0149,151.31895
4.1905,2.8855,0.00101,0.0094,165.32782
4.3935,3.0015,0.00102,0.00713,9.44911
3.4945,2.9145,0.00203,0.02297,179.55102
2.5085,2.8275,0.0035,0.06295,276.94326
3.4075,2.7985,0.0017,0.00948,104.10957
4.2195,2.8855,0.00101,0.0115,158.05061
3.4655,2.7985,0.00168,0.00942,91.03389
2.5375,2.8275,0.00348,0.05712,272.97061
1.4645,2.9725,0.00313,0.03671,355.1871
0.4785,2.8855,0.00203,0.02622,327.63102
0.7685,2.8855,0.00295,0.03126,186.83404
2.6825,3.0595,0.00277,0.04008,77.22932
3.7555,3.0305,0.00136,0.00424,337.245
1.7835,2.8565,0.00372,0.06328,219.98062
4.6835,3.0015,0.00102,0.04056,86.12673
4.6545,3.0015,0.00102,0.03031,83.63476
0.7395,2.8855,0.00289,0.0317,187.94097
1.7545,2.9725,0.00326,0.04546,207.32594
2.8565,2.8275,0.00324,0.02207,145.33769
4.5965,2.8855,0.00103,0.01178,53.24681
0.6525,3.0015,0.00205,0.01544,286.74544
1.6385,2.9725,0.00315,0.03637,188.8899
1.8705,2.8565,0.00389,0.06461,223.73951
4.0455,3.1465,0.00101,0.01643,200.78462
1.9575,3.2045,0.00293,0.04057,209.26312
3.9005,3.1465,0.00102,0.02055,185.08084
1.1745,3.1175,0.00275,0.03719,197.98182
0.0145,3.1465,0.0015,0.09359,90.74692
3.0305,3.0595,0.00262,0.02636,147.94393
3.9875,3.1465,0.00101,0.0188,199.4468
0.2755,3.2625,0.00164,0.01131,241.89475
0.1015,3.2625,0.0016,0.00641,233.30887
3.1465,3.1755,0.00237,0.02802,147.46137
0.3045,3.1465,0.00166,0.007,204.55229
2.9435,3.2915,0.00238,0.02007,164.65472
3.9585,3.2625,0.00101,0.02492,198.26769
2.2765,3.3205,0.00293,0.04457,227.08207
3.2335,3.1755,0.00229,0.03004,153.86997
2.2765,3.2045,0.00312,0.03911,220.56157
3.3495,3.1755,0.00217,0.03602,164.80627
2.5085,3.0885,0.00296,0.06194,282.72145
2.3345,3.3205,0.00293,0.0347,218.67012
2.4215,3.2045,0.00301,0.02704,321.72734
3.2625,3.0595,0.00238,0.02794,169.54661
0.6235,3.2625,0.00169,0.03254,129.86418
1.4065,3.1175,0.00298,0.04341,355.14976
0.4205,3.2625,0.00165,0.03348,101.85693
3.3785,3.0595,0.00227,0.03157,173.96249
2.2475,3.0885,0.00336,0.03807,216.35821
2.7985,3.0885,0.0027,0.01832,28.67786
2.8275,3.0885,0.0027,0.01758,8.20846
0.8265,3.1465,0.00204,0.02095,52.13461
4.4805,3.2625,0.00101,0.00975,282.0127
2.8275,3.3205,0.00232,0.02683,55.46288
3.6105,3.2915,0.00151,0.02726,82.15817
1.7255,3.1175,0.003,0.0345,354.11095
0.9135,3.2625,0.00195,0.02669,39.6489
2.5665,3.3205,0.00266,0.05301,280.77368
3.5235,3.0595,0.00216,0.03139,173.43201
4.5965,3.1465,0.00102,0.0213,84.20643
2.6245,3.3205,0.00253,0.06308,272.44418
3.7265,3.1755,0.00152,0.0052,22.12858
4.0165,3.2915,0.00101,0.02677,207.47443
1.2035,3.1465,0.00271,0.03683,200.7873
3.0015,3.2045,0.00246,0.02566,146.10557
2.0735,3.2335,0.00296,0.05107,224.19084
2.0155,3.1175,0.00319,0.05621,225.4685
1.0585,3.2625,0.00227,0.00757,47.62444
1.0005,3.1465,0.00251,0.00736,208.65394
2.0445,3.2335,0.00293,0.04787,220.67139
4.1325,3.1755,0.00101,0.01403,201.18706
3.9875,3.1755,0.00101,0.02028,200.22207
0.2465,3.1755,0.00166,0.00845,343.00197
3.0885,3.3205,0.0023,0.02796,141.7691
3.0305,3.3205,0.00233,0.02546,145.98531
1.4935,3.1465,0.00296,0.04285,346.76484
0.4495,3.2915,0.00165,0.03879,104.98565
2.4505,3.1175,0.00305,0.04342,296.48242
3.4365,3.0885,0.00221,0.03383,171.91062
4.3935,3.0595,0.00101,0.00492,42.28152
4.3065,3.0595,0.00101,0.0017,77.10626
2.5085,3.1175,0.00293,0.05901,283.6453
3.4075,3.3205,0.00163,0.0607,87.13854
2.2475,3.1175,0.0033,0.03979,219.18606
0.4205,3.2915,0.00165,0.03667,102.04237
1.5225,3.1465,0.00297,0.04253,344.60426
1.4645,3.2625,0.00261,0.02263,322.45148
0.5365,3.1755,0.00168,0.02278,122.94374
1.8415,3.1465,0.00297,0.03539,192.43398
1.8705,3.1465,0.00298,0.03766,199.67634
2.5955,3.2335,0.00264,0.06393,274.38702
2.8275,3.2335,0.00244,0.02137,42.51539
0.9425,3.2915,0.00197,0.0265,43.22632
0.9135,3.1755,0.00218,0.01536,48.98602
4.7415,3.0595,0.00101,0.07346,88.95483
3.5235,3.2045,0.00194,0.03263,7.30576
3.6105,3.2045,0.00184,0.0238,1.68539
2.8565,3.1175,0.00264,0.01828,176.95755
1.7835,3.2625,0.00284,0.03132,338.63678
3.7265,3.2045,0.00148,0.00606,35.054
3.6685,3.2045,0.00174,0.01632,174.65619
1.0875,3.2915,0.00227,0.01521,71.71994
1.1455,3.2915,0.00231,0.01614,79.21902
3.0015,3.2335,0.00243,0.02528,146.86307
0.1885,3.3205,0.00163,0.00893,328.46397
0.0725,3.2045,0.00157,0.03585,269.44064
1.1455,3.1755,0.00257,0.02438,210.05681
2.1605,3.1465,0.00323,0.05346,228.7314
0.0145,3.2045,0.00151,0.07321,90.90789
0.0145,3.3205,0.00152,0.03029,90.66202
4.0455,3.3205,0.00101,0.02823,210.43467
3.9295,3.0885,0.00102,0.01749,190.37811
1.0295,3.1755,0.00245,0.00561,223.33867
3.9875,3.0885,0.00101,0.01561,195.45144
4.4225,3.0885,0.00101,0.00559,60.63666
2.3055,3.1465,0.00321,0.03094,206.28346
3.4945,3.2335,0.00186,0.03177,23.75742
3.2335,3.1175,0.00235,0.02817,159.51299
4.3645,3.3205,0.00101,0.00859,182.86907
3.2625,3.2335,0.0022,0.03292,155.11666
0.3915,3.2045,0.00165,0.02315,96.37299
2.3055,3.2625,0.00303,0.03725,220.18759
4.1615,3.0885,0.00101,0.0079,186.39626
0.4205,3.2045,0.00165,0.02595,101.24498
3.2335,3.2335,0.00224,0.03142,151.04459
2.5085,3.2625,0.00281,0.04329,290.48633
0.3335,3.2045,0.00165,0.01594,260.90404
0.8845,3.0885,0.00247,0.00589,325.23104
4.4805,3.2045,0.00101,0.00942,272.0693
2.7695,3.2625,0.0024,0.03544,69.20742
4.6835,3.3205,0.001,0.04493,89.10722
4.5675,3.0885,0.00102,0.01541,77.02767
0.6815,3.0885,0.00186,0.01675,54.77254
4.6545,3.2045,0.00101,0.03478,87.7917
1.8415,3.2915,0.0028,0.02861,343.00918
4.7415,3.3205,0.001,0.0729,89.38698
0.6525,3.2045,0.00171,0.02176,154.05898
4.7125,3.3205,0.001,0.05561,89.14475
2.7405,3.1465,0.00258,0.03268,68.47533
2.8565,3.1465,0.00259,0.01795,2.68228
4.1035,3.2335,0.00101,0.01917,207.50095
0.1305,3.3495,0.00162,0.0114,304.63794
0.0145,3.1175,0.0015,0.10318,90.62197
0.0725,3.1175,0.00157,0.06089,90.67747
2.9725,3.1465,0.00255,0.02529,146.74346
0.3045,3.1175,0.00168,0.00713,358.71448
0.1595,3.2335,0.00163,0.00948,318.59233
1.1455,3.3205,0.00225,0.04083,74.63288
1.9575,3.2915,0.00279,0.03187,193.97957
1.0875,3.2045,0.00243,0.00955,225.25465
1.2035,3.2045,0.00256,0.02618,208.44453
1.0875,3.0885,0.00275,0.03142,196.92979
0.2175,3.2335,0.00165,0.00915,333.60289
2.3635,3.2915,0.00297,0.0279,205.59138
1.3485,3.2045,0.00271,0.0329,187.89614
2.4215,3.2915,0.00292,0.02232,344.64355
3.3495,3.1465,0.00221,0.03432,164.55453
2.3345,3.1755,0.00314,0.02745,197.00912
3.2335,3.1465,0.00232,0.02906,156.08955
4.4225,3.1175,0.00101,0.00526,74.66841
0.3625,3.3495,0.00164,0.03292,97.38189
1.3195,3.0885,0.00296,0.04433,182.70233
0.3915,3.1175,0.00167,0.01018,263.3987
2.3055,3.2915,0.00298,0.0389,222.56202
4.3935,3.1175,0.00101,0.00411,80.19391
3.3785,3.1465,0.00219,0.03558,166.54185
0.7975,3.3495,0.00174,0.02845,164.84026
2.6825,3.2915,0.00243,0.05818,85.00083
1.6385,3.0885,0.00304,0.03648,348.69623
4.5095,3.1175,0.00102,0.01037,73.94082
4.5965,3.2335,0.00101,0.0231,87.86605
1.6675,3.3205,0.00269,0.03383,331.57879
4.6835,3.2335,0.00101,0.04406,88.53053
1.7835,3.0885,0.00304,0.03648,191.55943
2.8275,3.2915,0.00236,0.02481,51.89207
2.7695,3.2915,0.00236,0.0379,70.93398
0.8845,3.2335,0.00195,0.02628,39.11607
3.5815,3.1465,0.00203,0.03086,172.90723
2.7405,3.2915,0.00237,0.0452,76.65859
1.9575,3.5525,0.00254,0.02663,347.61822
0.3045,3.3785,0.00163,0.02295,90.67404
0.0435,3.3785,0.00157,0.00166,195.70864
1.1165,3.5815,0.00199,0.08196,86.03293
1.1745,3.5815,0.00205,0.06852,87.54096
1.0585,3.4655,0.00195,0.11315,79.31969
0.0435,3.6105,0.0016,0.04027,271.63658
2.8855,3.5235,0.00214,0.03017,51.82358
1.1455,3.4655,0.00199,0.1197,76.54076
4.0455,3.4945,0.001,0.04136,210.22254
3.1175,3.5235,0.00214,0.02321,136.41421
0.3045,3.6105,0.00163,0.01971,113.78248
1.2615,3.3495,0.00211,0.1168,68.22956
3.2625,3.5235,0.00192,0.01195,43.64414
0.3625,3.6105,0.00164,0.02863,112.53364
3.3785,3.4075,0.00134,0.14173,271.56465
1.4935,3.5815,0.00226,0.03737,321.91253
2.2765,3.4365,0.00275,0.04584,227.83813
4.3645,3.4945,0.001,0.0156,201.5149
0.5075,3.6105,0.00166,0.0415,113.02454
3.3495,3.4075,0.00148,0.10817,88.55917
0.5945,3.6105,0.00168,0.04402,114.92332
4.3935,3.4945,0.001,0.01311,192.37243
1.3195,3.4655,0.00217,0.07627,73.4943
0.4495,3.3785,0.00165,0.04539,105.34369
0.6235,3.6105,0.00168,0.04394,115.8244
0.6815,3.6105,0.0017,0.04224,118.3669
4.5385,3.4945,0.001,0.01626,288.72466
2.8565,3.5525,0.00213,0.03834,62.03125
1.8705,3.4655,0.00263,0.02426,332.45265
2.8275,3.5525,0.00215,0.04403,68.31217
0.8265,3.4945,0.00173,0.02959,146.87385
3.5525,3.4075,0.00127,0.14068,273.79457
4.5385,3.3785,0.001,0.01606,280.18361
3.6975,3.4075,0.00113,0.12881,271.88633
2.5665,3.4365,0.00262,0.03857,287.14314
4.7125,3.4945,0.00099,0.05619,89.84705
0.7685,3.4945,0.00172,0.04017,129.81836
1.6965,3.5815,0.00244,0.01903,328.75741
2.2185,3.5815,0.00255,0.04283,217.39161
3.0305,3.5525,0.00214,0.02092,164.27653
1.2615,3.3785,0.00204,0.14081,69.71827
0.2465,3.5235,0.00163,0.00987,96.57086
0.3045,3.4075,0.00163,0.02364,92.8854
3.0595,3.4365,0.00222,0.02395,145.34116
2.2185,3.3495,0.00285,0.04964,228.6751
3.1465,3.5525,0.00211,0.02231,132.18385
2.2185,3.4655,0.00267,0.04532,224.07927
1.0875,3.6105,0.00197,0.07809,89.16352
3.9585,3.5235,0.001,0.04138,187.7502
1.1455,3.3785,0.00203,0.13327,75.29954
0.1595,3.5235,0.00163,0.01192,286.27559
4.4225,3.4075,0.001,0.00884,343.77868
2.4505,3.5815,0.00263,0.0253,210.23362
0.4205,3.5235,0.00164,0.0414,108.06734
2.4505,3.4655,0.00273,0.02111,191.22478
2.3345,3.3495,0.00289,0.03628,221.24535
2.2475,3.3495,0.00287,0.04852,229.04516
3.3785,3.5525,0.00153,0.11502,86.82017
2.5375,3.5815,0.00259,0.01815,330.85034
4.1615,3.4075,0.001,0.02823,216.31384
1.4355,3.3785,0.00211,0.1631,66.25758
0.4205,3.4075,0.00164,0.04348,104.04264
1.4355,3.4945,0.00227,0.0468,65.71309
3.2335,3.5525,0.00202,0.01344,130.83708
0.7105,3.4075,0.00171,0.04399,127.18506
1.8125,3.4945,0.0026,0.02213,327.77505
3.5235,3.5525,0.00142,0.12267,271.66299
2.8565,3.5815,0.00212,0.04065,62.94326
0.7685,3.5235,0.00172,0.04006,127.92265
0.6525,3.4075,0.00169,0.04952,119.62434
0.9135,3.4075,0.00179,0.02656,35.14399
4.7415,3.5235,0.00099,0.07266,89.7319
2.7405,3.5815,0.00226,0.0544,82.38378
2.5665,3.5815,0.00256,0.02189,308.11606
1.6095,3.4945,0.00228,0.06693,80.4096
2.6825,3.4655,0.00237,0.0586,88.00485
4.7705,3.5235,4e-05,0.0,180.0
3.9875,3.5525,0.001,0.04471,194.4807
3.0015,3.3495,0.00231,0.02275,152.88307
1.9865,3.6105,0.00248,0.03005,357.50134
2.9435,3.4655,0.00219,0.01976,15.52722
1.2035,3.5235,0.00207,0.08354,80.79702
2.9435,3.3495,0.00231,0.01906,173.91546
2.8855,3.5815,0.00211,0.03492,55.45429
2.9435,3.5815,0.00211,0.02551,34.15107
4.0165,3.5525,0.001,0.04503,202.76082
4.1325,3.4365,0.001,0.0328,217.09352
3.0015,3.4655,0.0022,0.02034,163.84569
2.2185,3.4945,0.00264,0.0443,222.46596
3.8715,3.5525,0.001,0.04079,317.60346
3.2335,3.5815,0.00202,0.01484,127.24836
2.3055,3.4945,0.00269,0.04366,226.7076
3.4655,3.5815,0.0015,0.11581,89.76747
0.4785,3.5525,0.00165,0.04553,110.73574
4.1615,3.5525,0.001,0.03784,219.81139
3.4075,3.5815,0.00156,0.11225,88.12639
2.5085,3.4945,0.00266,0.01973,328.53327
4.3065,3.4365,0.001,0.01812,209.33709
2.5375,3.4945,0.00264,0.02427,307.09651
3.2335,3.4655,0.00204,0.01356,146.57942
2.5085,3.6105,0.00258,0.01842,185.13812
0.5365,3.4365,0.00167,0.0528,110.66274
2.2765,3.3785,0.00284,0.04576,228.11795
3.7845,3.4655,0.00105,0.10523,273.27406
2.6535,3.3785,0.00244,0.06147,89.9534
0.8555,3.4365,0.00175,0.02545,172.95875
2.7115,3.4945,0.0023,0.05777,84.86573
3.7845,3.5815,0.00102,0.11203,275.77879
1.8125,3.5235,0.00258,0.02199,329.4116
1.8995,3.5235,0.00258,0.02502,336.96977
3.6395,3.4655,0.00118,0.13365,274.7081
0.7975,3.5525,0.00173,0.03487,131.86142
0.9425,3.5525,0.00183,0.05814,78.491
3.5235,3.3495,0.00132,0.11155,277.93034
1.8705,3.4075,0.00268,0.02527,334.46939
1.8995,3.4075,0.00268,0.02512,338.95266
3.8715,3.5815,0.001,0.04566,315.38155
3.0015,3.3785,0.00228,0.02204,155.23757
0.1305,3.5815,0.00162,0.01928,275.80522
1.1455,3.4365,0.00198,0.13116,75.08856
2.0445,3.5235,0.00256,0.02963,188.20666
1.2325,3.4365,0.00207,0.11083,74.47783
3.1465,3.4945,0.00214,0.02312,132.51045
3.8425,3.3495,0.00103,0.04312,294.54404
2.9725,3.3785,0.00228,0.02021,164.38178
2.1895,3.4075,0.00274,0.04701,225.08618
1.9285,3.4075,0.00267,0.02535,346.19397
2.9725,3.4945,0.00217,0.01966,2.97449
3.9875,3.5815,0.001,0.04613,193.7049
3.3205,3.6105,0.00184,0.03414,71.31031
3.2045,3.4945,0.00207,0.01758,132.30219
2.5375,3.5235,0.00262,0.02172,313.75018
2.2475,3.4075,0.00277,0.0478,228.248
4.1615,3.5815,0.00099,0.03913,219.87868
4.4225,3.5815,0.001,0.01405,184.32677
4.4515,3.5815,0.001,0.01251,348.47454
3.3205,3.3785,0.00172,0.0572,84.92527
0.4785,3.5815,0.00165,0.04277,111.55016
4.1905,3.3495,0.00101,0.02194,213.05999
4.3065,3.3495,0.00101,0.0137,203.57192
4.2775,3.5815,0.001,0.02814,216.57672
3.3495,3.4945,0.00151,0.11581,86.67857
4.7705,3.3495,4e-05,0.0,180.0
4.6835,3.4655,0.001,0.04578,270.23779
2.5955,3.4075,0.00257,0.05012,278.96431
0.8555,3.5815,0.00174,0.02221,155.63932
3.5815,3.6105,0.00141,0.11997,272.43167
0.9425,3.5815,0.00182,0.06055,79.8221
0.7975,3.5815,0.00172,0.03303,131.20714
1.6965,3.5525,0.00244,0.0186,307.7696
4.5095,3.3495,0.00101,0.01261,284.32272
0.7105,3.4655,0.00171,0.04736,123.06596
4.6545,3.3495,0.001,0.03661,89.6244
4.7415,3.3495,0.001,0.07282,89.41778
2.7985,3.5235,0.00218,0.04812,72.89815
1.0585,3.8135,0.00224,0.15295,280.93745
2.0445,3.7845,0.00236,0.04489,196.6589
4.0165,3.6105,0.00099,0.04752,201.04011
0.2175,3.8425,0.00162,0.02048,85.464
0.9715,3.8135,0.00189,0.1601,277.35318
1.0585,3.6975,0.00204,0.10834,275.87004
1.1455,3.8135,0.00229,0.14159,284.34441
4.1035,3.6105,0.00099,0.04489,217.3141
0.0145,3.7265,0.00157,0.06878,270.20826
4.0455,3.8425,0.00098,0.03411,209.41358
3.8425,3.8425,0.00116,0.1125,71.72449
3.1755,3.8715,0.00201,0.03277,11.12131
4.0455,3.6105,0.00099,0.04721,207.81903
4.1905,3.7265,0.00098,0.03887,215.36634
3.2915,3.7555,0.00197,0.0092,11.98167
2.5085,3.7845,0.00245,0.02624,207.83483
0.4785,3.8425,0.00165,0.00917,282.02058
1.4355,3.8135,0.00229,0.04245,196.49238
0.5945,3.7265,0.00168,0.02319,118.67552
4.3935,3.6105,0.001,0.01766,197.29596
1.4935,3.8135,0.0023,0.04395,200.02655
3.4655,3.6395,0.00155,0.10945,88.88491
3.3205,3.8715,0.00197,0.01949,171.14657
3.4945,3.6395,0.00152,0.11124,89.72702
3.3495,3.7555,0.00176,0.08373,88.52857
0.5365,3.7265,0.00166,0.02291,117.00131
3.6105,3.6395,0.00139,0.11575,272.56502
4.5095,3.6105,0.00099,0.01426,312.98198
1.6965,3.6975,0.0024,0.03288,356.72255
2.6535,3.6685,0.00242,0.03107,282.68083
2.6825,3.6685,0.00237,0.03768,274.79521
2.7115,3.7845,0.00233,0.0281,277.36021
2.7695,3.7845,0.00225,0.03883,81.93249
2.5665,3.7845,0.00244,0.01929,189.97013
3.5525,3.8715,0.00171,0.03581,57.02443
4.5965,3.7265,0.00099,0.02799,286.84237
0.6525,3.8425,0.00169,0.00931,275.36157
0.7395,3.7265,0.00171,0.01969,129.26893
0.7975,3.7265,0.00172,0.01581,141.7308
3.1755,3.6685,0.00206,0.02201,136.25177
4.0745,3.6395,0.00099,0.04616,212.13038
3.9295,3.7555,0.00102,0.04523,312.74232
3.8715,3.6395,0.001,0.05636,310.1271
1.1165,3.8425,0.00225,0.0921,292.41025
3.9875,3.6395,0.001,0.04858,189.99363
0.1305,3.6395,0.00163,0.02109,271.19519
0.1595,3.6395,0.00163,0.01392,87.28152
4.1035,3.6395,0.00099,0.04513,216.96638
1.9285,3.6975,0.00241,0.03524,181.6259
1.2325,3.7265,0.00224,0.07516,287.81059
1.0005,3.8425,0.00207,0.12791,281.40832
0.0435,3.7555,0.00161,0.0505,270.43113
2.3635,3.8135,0.00242,0.0415,213.42205
0.3915,3.7555,0.00164,0.01149,126.89981
4.3935,3.7555,0.00099,0.02332,186.37546
2.2475,3.6975,0.00247,0.04459,214.20678
0.6235,3.8715,0.00169,0.01774,287.01485
1.4355,3.8425,0.00227,0.04248,200.31611
3.2045,3.6685,0.00204,0.02065,130.93535
0.6235,3.7555,0.00168,0.01618,122.81607
2.4215,3.8135,0.00243,0.03674,213.61222
1.5805,3.7265,0.00235,0.04858,187.85654
4.1905,3.6395,0.00099,0.0385,220.02661
4.2195,3.6395,0.00099,0.03597,218.94089
3.4945,3.7845,0.00161,0.11812,271.47962
0.9135,3.8715,0.00182,0.09693,284.28141
2.8565,3.6975,0.00212,0.04658,65.32193
0.7105,3.7555,0.0017,0.01463,132.00759
4.4805,3.8715,0.00098,0.02955,323.19991
0.8265,3.8715,0.00175,0.03342,277.18455
2.8275,3.6975,0.00215,0.04974,70.41747
0.8845,3.6395,0.00176,0.01716,24.65391
4.7125,3.6395,0.00099,0.0568,270.77681
0.7105,3.8715,0.00171,0.01925,279.78038
4.5385,3.8715,0.00098,0.03142,307.16166
2.5665,3.8135,0.00242,0.02084,194.08293
1.7255,3.7265,0.00239,0.0356,358.34228
2.7695,3.6975,0.00223,0.04763,79.82965
4.0455,3.6685,0.00099,0.04752,207.48171
1.0295,3.7555,0.00206,0.13854,276.07849
1.9865,3.7265,0.00239,0.0391,189.10822
0.0145,3.9005,0.00157,0.07939,271.51579
3.8715,3.6685,0.001,0.06177,307.4487
1.0585,3.6395,0.00197,0.08965,271.27189
4.1035,3.7845,0.00098,0.04027,211.381
1.9575,3.8425,0.00233,0.04613,194.20494
0.2755,3.9005,0.00162,0.03641,276.33845
3.1755,3.6975,0.00205,0.02235,141.96086
0.9715,3.7555,0.00184,0.13466,271.59149
0.0725,3.7845,0.00162,0.04114,270.12534
2.0445,3.8425,0.00234,0.04776,197.7104
0.6235,3.9005,0.00168,0.02756,289.3028
4.2195,3.7845,0.00098,0.03632,205.97948
4.3935,3.7845,0.00098,0.02473,181.36724
3.4945,3.6975,0.00157,0.10488,88.79809
4.3645,3.6685,0.00099,0.02264,202.71333
4.1615,3.7845,0.00098,0.03877,209.07757
1.4645,3.7555,0.00231,0.04505,200.41016
0.5655,3.6685,0.00167,0.03475,115.68024
2.3635,3.7265,0.00249,0.03986,218.72715
0.3915,3.9005,0.00164,0.03188,282.26172
3.3205,3.6975,0.00191,0.02885,75.40503
2.2475,3.8425,0.00238,0.04782,207.36345
1.4355,3.6395,0.0023,0.03084,182.63883
4.5965,3.7845,0.00099,0.03038,289.37727
0.8265,3.6685,0.00173,0.02011,143.39227
0.7105,3.6685,0.0017,0.03207,121.38045
4.5095,3.6685,0.00099,0.01578,317.51631
0.6525,3.9005,0.00169,0.02783,288.08984
0.6815,3.6685,0.0017,0.03339,119.71296
1.6095,3.6395,0.00234,0.04188,336.75291
2.5665,3.8425,0.0024,0.02251,196.80895
0.8555,3.9005,0.00177,0.05357,282.83508
2.7695,3.8425,0.00226,0.03138,85.17419
3.5235,3.8135,0.00159,0.12076,272.27335
1.8415,3.6395,0.00247,0.02851,346.59261
1.7545,3.7555,0.00237,0.0388,181.31437
3.9295,3.6975,0.001,0.05082,334.63505
1.2615,3.6685,0.00221,0.05279,287.42589
2.1315,3.8715,0.00234,0.04983,201.43627
0.1885,3.6975,0.00163,0.0096,67.20109
2.8855,3.7265,0.00209,0.04484,60.16479
1.9285,3.6395,0.00246,0.03052,353.88783
3.0015,3.8425,0.00205,0.04321,41.98918
4.0165,3.8135,0.00099,0.03297,207.04697
2.1025,3.7555,0.00239,0.04444,200.19239
2.0735,3.7555,0.00238,0.04369,197.69671
2.2185,3.8715,0.00236,0.04906,204.80451
2.0155,3.7555,0.00237,0.04219,193.26541
2.1895,3.8715,0.00235,0.04963,203.70342
4.2485,3.8135,0.00098,0.03467,198.48199
2.3055,3.7555,0.00245,0.04392,214.90225
3.4655,3.8425,0.00172,0.08387,86.90391
3.2045,3.7265,0.00203,0.02141,141.62027
2.4505,3.7555,0.00248,0.03182,215.12329
3.2335,3.8425,0.00201,0.0249,169.3761
1.4355,3.9005,0.00224,0.04152,186.91621
1.4065,3.6685,0.00231,0.01925,346.81573
4.2195,3.6975,0.00099,0.03688,216.15529
3.2915,3.7265,0.00196,0.00889,22.49587
2.3925,3.8715,0.00239,0.04085,209.74662
4.3645,3.6975,0.00099,0.02361,200.1925
2.2765,3.6395,0.00253,0.04349,219.37376
4.7415,3.6975,0.00098,0.0735,270.38976
2.8275,3.6395,0.00214,0.04767,69.76327
1.6385,3.9005,0.00226,0.04271,183.50353
2.8565,3.8715,0.00216,0.0415,67.45766
2.7695,3.7555,0.00224,0.0424,80.96203
1.8415,3.7845,0.00235,0.04119,186.03449
1.6965,3.6685,0.00242,0.02863,353.98471
0.7685,3.6975,0.00172,0.02286,129.74782
1.7545,3.7845,0.00235,0.04104,184.15027
1.7835,3.7845,0.00235,0.04093,184.48461
2.6535,3.6395,0.00242,0.03498,279.8609
4.6545,3.8135,0.00098,0.04266,279.33427
3.5235,3.7265,0.00157,0.1035,89.20835
2.1895,3.9005,0.00234,0.05004,202.62427
2.2185,3.9005,0.00235,0.04946,203.39787
2.1025,4.1325,0.00235,0.04993,277.66593
0.2465,4.0745,0.00157,0.13019,271.64613
2.0155,3.9005,0.00232,0.04872,197.69852
3.0015,4.1035,0.00217,0.05498,59.95135
0.0435,4.0745,0.00155,0.09923,89.02996
0.0725,4.0745,0.00156,0.10184,88.90846
3.0015,3.9875,0.00209,0.04928,49.93092
2.9145,3.9875,0.00216,0.03967,61.00571
1.1745,4.0455,0.00202,0.03932,278.24757
3.9295,3.9585,0.00102,0.018,271.97384
3.1175,3.9875,0.00204,0.05278,38.79373
1.3195,4.1615,0.00177,0.14577,44.59976
0.4205,4.0745,0.00161,0.10799,277.85023
4.1615,3.9585,0.00097,0.03689,344.73943
1.4935,4.0455,0.00208,0.05914,87.2571
3.3495,3.9875,0.00196,0.03932,22.94604
3.2625,3.9875,0.00199,0.04569,26.95199
3.4655,3.9875,0.00186,0.03671,32.65552
4.4515,3.9585,0.00097,0.04321,318.71553
3.2335,4.1035,0.00203,0.07436,46.77102
1.2905,4.0455,0.00204,0.04108,274.71963
0.5365,4.0745,0.00164,0.10002,283.32908
1.5805,3.9295,0.00222,0.04581,340.74242
1.4355,3.9295,0.00221,0.03968,354.92455
0.6815,4.0745,0.00167,0.09528,287.69519
0.6525,4.0745,0.00166,0.09641,287.11933
4.5965,4.0745,0.00097,0.07212,295.44934
2.6535,4.0165,0.00233,0.01917,341.31931
3.6395,3.9875,0.00141,0.06733,65.44477
1.6095,3.9295,0.00222,0.046,340.22972
1.7255,4.1615,0.00191,0.14829,65.7009
3.6685,3.9875,0.00138,0.06611,68.27424
1.6965,4.0455,0.00209,0.10651,88.75183
0.8265,3.9585,0.00176,0.05993,285.76155
4.6545,3.9585,0.00098,0.05505,284.64715
2.8275,4.0165,0.00224,0.02408,81.93047
2.5955,4.1325,0.00237,0.05447,86.6323
2.9725,3.9005,0.00207,0.04823,50.03014
0.0725,4.1035,0.00154,0.12155,82.72121
0.0435,3.9875,0.00159,0.07029,274.53687
2.2185,4.1615,0.00232,0.09182,82.23877
3.0885,4.0165,0.00206,0.05638,44.23821
3.0885,4.1325,0.00214,0.07134,56.94482
1.1165,3.9585,0.00215,0.03376,336.96631
3.0305,3.9005,0.00204,0.04749,41.56841
0.2755,4.1035,0.00156,0.1491,88.94699
2.9725,4.0165,0.00213,0.04641,54.79961
2.0155,4.0455,0.00234,0.0335,180.8551
2.8855,4.1325,0.00227,0.05377,76.93031
2.9725,4.1325,0.00221,0.05954,67.28538
2.5085,4.1615,0.00233,0.09383,76.57101
0.5075,3.9875,0.00165,0.06239,285.66029
2.4505,4.0455,0.00236,0.02874,350.0821
1.3485,4.0745,0.00199,0.05952,69.391
