X,Y,concentration,wind_speed,wind_dir
4.0165,3.9875,0.00097,0.01964,345.03663
0.9715,3.9585,0.00194,0.10553,285.85367
0.6235,4.1035,0.00164,0.1112,285.47971
1.5225,4.0745,0.00203,0.0728,67.93407
4.3645,4.1035,0.00096,0.08152,305.25745
2.2765,4.0455,0.00235,0.03316,357.16521
4.1905,3.9875,0.00096,0.0429,332.89145
2.5085,4.0455,0.00236,0.02668,346.34392
3.3495,3.9005,0.00196,0.02203,6.46369
0.4205,4.1035,0.0016,0.12346,276.65128
3.3785,3.9005,0.00194,0.02049,9.15433
1.5515,4.0745,0.00202,0.08039,69.38056
2.2475,4.0455,0.00235,0.0336,357.88521
2.3055,4.1615,0.00232,0.0925,79.37768
4.2485,3.9875,0.00097,0.04708,329.90037
0.7975,4.1035,0.00169,0.09972,287.07569
0.6525,3.9875,0.00168,0.0599,289.05803
4.5965,4.1035,0.00097,0.07983,295.47692
2.5665,3.9295,0.00236,0.02636,196.05587
3.6975,3.9005,0.00149,0.05696,50.82807
4.5385,3.9875,0.00097,0.04976,303.65813
1.7835,3.9585,0.00229,0.03817,186.075
1.7545,3.9585,0.00227,0.03771,355.78774
1.8995,4.0745,0.00233,0.02733,339.23045
2.6825,4.0455,0.00233,0.01936,318.49671
2.8565,3.9295,0.00218,0.03525,68.82945
2.5955,3.9295,0.00235,0.02326,190.98137
2.7115,3.9295,0.00231,0.01513,313.63416
3.9585,3.9005,0.00101,0.00883,306.15617
2.0445,4.0745,0.00235,0.0283,335.62641
4.0745,4.0165,0.00096,0.0318,328.10921
3.9875,3.9005,0.00099,0.01495,197.68333
3.9585,4.0165,0.00098,0.01715,314.83461
1.9285,3.9585,0.00231,0.04409,196.61834
2.1025,4.0745,0.00235,0.02856,334.66432
3.1175,4.1615,0.00218,0.09533,63.28174
0.1305,4.0165,0.00159,0.08277,275.69268
1.1165,4.1035,0.00188,0.09199,64.23996
3.0595,4.0455,0.00209,0.05595,48.74664
2.0445,3.9585,0.00232,0.04797,197.68324
0.9715,4.1035,0.00179,0.11137,81.67783
1.3775,3.9875,0.00215,0.03532,321.54031
4.4515,4.0165,0.00097,0.05587,312.14882
3.2335,4.1615,0.00211,0.10491,59.41372
4.2195,4.1325,0.00095,0.08548,295.9985
4.3065,4.0165,0.00097,0.05505,320.49162
2.5085,3.9585,0.00235,0.03253,198.90275
0.3625,4.1325,0.00157,0.15471,271.07778
3.3495,4.1615,0.00202,0.11178,62.70366
2.4795,4.0745,0.00236,0.02655,315.42734
1.4645,3.9875,0.00216,0.0451,307.92178
0.5365,4.0165,0.00165,0.07391,285.46726
1.4065,3.9875,0.00216,0.03706,317.63582
4.3935,4.0165,0.00097,0.05649,316.49196
3.5815,4.1615,0.00108,0.09789,282.6634
0.9425,4.0165,0.00184,0.10824,278.08893
2.6535,3.9585,0.00233,0.01826,354.21761
0.7105,4.0165,0.00169,0.06977,289.36214
0.8845,4.0165,0.00178,0.08833,281.6725
0.8265,4.0165,0.00174,0.07243,286.18553
4.5385,4.1325,0.00096,0.08868,299.48763
4.7415,3.9005,0.00098,0.08068,272.35135
3.5235,4.1615,0.00133,0.12013,88.36383
4.5385,3.9005,0.00098,0.03516,306.45271
4.7415,4.0165,0.00097,0.09603,275.70762
0.8845,4.1325,0.00171,0.10551,278.64005
2.6245,4.0745,0.00235,0.02551,304.60568
1.2035,4.0165,0.00208,0.03229,305.52118
1.1745,4.1325,0.00183,0.11679,53.43917
1.1165,4.1325,0.00182,0.11909,57.85131
3.0885,3.9585,0.00204,0.05064,38.85949
2.1315,3.9875,0.00233,0.04605,195.5694
2.8855,4.0745,0.00223,0.03632,72.26855
2.0155,4.1035,0.00234,0.03276,304.42745
0.0435,3.9295,0.0016,0.06207,273.57461
4.0165,4.1615,0.00095,0.10123,282.91189
0.3045,4.1615,0.00152,0.18177,80.96986
4.0455,3.9295,0.00097,0.02488,193.76261
2.0735,4.1035,0.00235,0.03272,301.36316
0.1015,3.9295,0.00161,0.04886,275.10738
0.4205,4.1615,0.00158,0.16039,275.41307
3.4365,4.0745,0.00189,0.06086,49.83163
1.5805,4.0165,0.0021,0.08209,281.59603
3.3785,4.0745,0.00194,0.0624,43.78582
0.3625,4.0455,0.00161,0.10197,276.79256
0.3625,3.9295,0.00163,0.0447,280.93539
3.3495,4.0745,0.00196,0.06356,42.16879
3.2915,4.0745,0.00198,0.06601,41.81302
2.2475,4.1035,0.00236,0.03279,291.61968
2.4795,3.9875,0.00235,0.03375,194.37802
4.3355,4.0455,0.00096,0.06324,314.58357
3.2335,3.9585,0.002,0.04184,22.85159
4.4225,3.9295,0.00097,0.03838,326.98489
2.6245,3.9875,0.00233,0.02132,358.41408
4.7415,4.0455,0.00097,0.10357,276.88759
3.6685,3.9585,0.00144,0.06384,59.70738
4.7125,3.9295,0.00098,0.06789,275.76517
0.7105,4.0455,0.00168,0.08127,288.93436
0.7685,4.1615,0.00164,0.14199,285.51029
4.7125,4.1615,0.00096,0.11485,273.86418
2.7405,3.9875,0.00229,0.01539,303.33907
4.7415,4.1615,0.00096,0.1261,270.61797
1.8415,4.0165,0.00231,0.03166,182.71598
2.6245,4.1035,0.00236,0.03623,281.6883
2.8275,4.1035,0.00229,0.03804,84.37333
4.5675,4.1615,0.00096,0.10643,294.05322
