X,Y,concentration,wind_speed,wind_dir
1.2905,1.9575,0.00586,0.02047,348.01474
2.2765,2.0445,0.00686,0.04874,298.58419
2.3345,2.1605,0.00759,0.06572,284.64948
1.5515,1.9575,0.00609,0.02441,186.68241
0.7685,1.9865,0.00053,0.6331,283.81258
2.7115,2.1605,0.00744,0.01916,131.23374
0.6525,2.1025,0.00084,0.18318,272.76291
2.5955,2.1605,0.0084,0.01198,176.26549
0.8555,2.1025,0.00078,0.54263,284.27927
3.5815,2.1315,0.00107,0.08894,93.3971
1.6965,2.1895,0.00537,0.05072,222.97882
3.6105,2.1315,0.00101,0.0515,94.08641
1.6965,2.0735,0.00594,0.04068,215.99941
2.8275,2.1605,0.00655,0.01309,140.26726
3.6975,2.1315,0.00079,0.15189,273.15137
0.9135,2.1025,0.00146,0.30453,285.20677
0.9425,2.2185,0.00209,0.12861,290.91948
2.9435,2.1605,0.00554,0.00533,158.05875
1.2615,2.2185,0.00454,0.01891,337.46169
3.0595,2.0445,0.00496,0.01551,92.58746
4.0745,2.1315,0.00059,0.03767,296.89152
3.9585,2.0155,0.0002,0.59387,271.02176
1.0005,2.2185,0.00287,0.03571,305.44815
4.1325,2.0155,0.00076,0.09105,256.40636
1.0295,2.2185,0.00334,0.01453,191.91302
2.1605,2.1895,0.00613,0.04071,340.31872
0.1595,2.0155,0.00132,0.22757,92.86127
4.0455,2.0155,0.00051,0.19767,273.0623
2.9145,2.0445,0.00655,0.00762,158.18462
1.1455,2.2185,0.00448,0.01526,321.30501
4.1905,2.1315,0.00081,0.15168,260.72397
1.4065,2.2185,0.00463,0.02167,352.49448
3.2625,2.1605,0.00255,0.09553,266.54937
0.5365,2.0155,0.00132,0.10407,145.51898
3.2335,2.0445,0.00319,0.07772,266.32618
0.5655,2.1315,0.00119,0.08614,152.25695
2.5375,2.0735,0.00928,0.01823,52.53297
1.4935,1.9865,0.00595,0.02658,355.51202
4.2485,2.0155,0.00095,0.1729,263.43439
0.5945,2.0155,0.0012,0.05768,172.94891
1.3485,1.9865,0.00583,0.02571,348.76436
1.3195,2.2185,0.00456,0.01978,342.58203
0.5365,2.1315,0.00123,0.11091,143.72728
2.6245,2.0735,0.00862,0.01507,151.49577
0.7975,2.1315,0.00045,0.67138,283.93917
1.6965,2.2185,0.00527,0.05313,224.21455
2.7405,2.0735,0.00764,0.01924,130.04576
2.6245,1.9575,0.00898,0.01645,146.37754
4.6835,2.0155,0.00114,0.03775,80.90193
3.6685,2.1605,0.00086,0.05021,275.69242
2.5665,1.9575,0.00945,0.01296,17.33029
4.5095,2.0155,0.00117,0.07418,94.58532
4.6545,2.1315,0.00112,0.01797,68.31699
2.7695,1.9575,0.00782,0.01903,130.46088
1.8995,2.1025,0.00639,0.06521,230.76933
1.6095,2.2185,0.00496,0.03997,213.6026
0.1015,2.0445,0.00125,0.26121,91.3184
1.1165,2.0155,0.00533,0.0171,343.41949
3.1175,2.0735,0.00419,0.03223,266.33494
3.1755,2.0735,0.00365,0.05389,265.66897
3.1175,1.9575,0.00444,0.02585,268.8919
2.9145,1.9575,0.0069,0.00848,158.27385
1.1455,2.1315,0.00485,0.0181,332.45817
3.9585,2.0445,0.00018,0.60071,271.01489
1.1455,2.0155,0.00548,0.01959,343.02627
4.1325,2.0445,0.00074,0.09178,255.24754
1.9865,1.9865,0.00679,0.05838,224.3338
3.8715,2.0445,7e-05,0.69959,270.30057
0.0435,2.0445,0.00123,0.2836,90.27678
0.3625,2.0445,0.00136,0.15869,117.9716
2.5085,2.2185,0.00848,0.02322,72.58711
3.3495,2.0735,0.00208,0.132,268.46322
0.3335,2.0445,0.00136,0.16619,113.31629
1.3485,2.1315,0.00504,0.02741,346.349
0.5365,2.1605,0.00123,0.10235,146.22609
3.2045,2.0735,0.0034,0.06653,265.94015
2.2765,1.9865,0.00714,0.05204,295.82643
2.3635,1.9865,0.00868,0.06452,277.68678
2.3055,2.1025,0.00704,0.05832,290.45485
0.4785,2.1605,0.00126,0.12389,138.01966
2.4795,2.2185,0.00855,0.03181,82.04823
0.5365,2.0445,0.00129,0.11209,143.29878
4.7705,2.0445,4e-05,0.0,180.0
3.6975,2.1895,0.00076,0.1334,275.09216
0.6525,2.0445,0.00087,0.18797,273.51359
4.5965,2.1605,0.00112,0.02503,107.21885
4.6255,2.0445,0.00115,0.00716,170.27467
0.7395,2.1605,0.00038,0.65434,282.68799
2.8565,2.2185,0.00592,0.01026,148.43275
2.8565,1.9865,0.00721,0.01187,144.11454
3.6105,2.1895,0.00098,0.06271,92.12921
1.7255,2.0155,0.00624,0.04234,220.94915
1.6385,2.1315,0.00545,0.03867,209.56843
3.7555,1.9575,0.00071,0.2836,272.62935
4.7415,2.1605,0.00108,0.08515,87.50957
3.1465,1.9865,0.00406,0.03755,266.7787
4.0455,2.1895,0.0005,0.17612,272.89668
0.1595,2.1895,0.00125,0.22687,92.6224
0.2175,2.1895,0.00127,0.19654,96.4886
2.1025,2.1315,0.00636,0.04432,201.58053
1.9865,2.1315,0.00644,0.06178,225.11148
0.2755,2.0735,0.00131,0.18928,104.95618
3.1175,2.1025,0.00407,0.033,265.98613
2.9725,2.2185,0.00477,0.00408,136.6876
2.0735,2.1315,0.0064,0.04934,210.4838
1.2615,2.0445,0.00548,0.02729,346.93141
3.0885,1.9865,0.00475,0.01994,90.66085
0.0725,2.0735,0.00122,0.27614,90.93375
4.4515,2.1895,0.00109,0.11105,91.21778
3.3785,2.2185,0.00161,0.14321,268.5756
3.4365,2.1025,0.00152,0.15482,90.31456
3.2335,2.1025,0.00307,0.08097,266.2184
0.3625,2.0735,0.00132,0.16383,117.97436
4.2195,2.0735,0.00088,0.16525,261.68406
3.2915,2.2185,0.00206,0.10759,266.77113
1.4935,2.1605,0.00501,0.02886,183.0587
0.4495,2.1895,0.00127,0.11787,133.91726
2.3635,2.0155,0.0085,0.06444,277.75035
3.3205,2.2185,0.0019,0.12091,267.34063
2.3055,2.0155,0.00732,0.05817,289.03299
0.3335,2.1895,0.00129,0.14728,112.05786
1.7255,2.1605,0.00561,0.0521,224.59564
4.5095,1.9575,0.00119,0.0738,95.91839
1.8995,2.0445,0.00657,0.06389,230.90745
3.6105,2.2185,0.00097,0.07315,91.77841
0.7975,2.1895,0.00058,0.6107,284.40533
0.6525,2.1895,0.00085,0.20188,275.66569
2.5955,2.1315,0.00858,0.01231,176.6472
1.6095,2.0445,0.00585,0.03155,196.06263
3.5235,2.2185,0.00115,0.14159,91.35574
3.8135,2.2185,0.00035,0.44476,271.40689
2.8565,2.1315,0.00651,0.01087,146.13458
1.8705,2.0445,0.00651,0.06193,230.77959
1.8125,2.1605,0.00594,0.06209,229.83408
3.8425,2.3345,0.00062,0.08158,278.56515
4.0745,2.2185,0.00062,0.01411,343.02859
4.1035,2.3345,0.00074,0.10142,268.6666
2.9145,2.4795,0.00366,0.00486,160.14787
2.2185,2.3925,0.0059,0.0843,299.28037
0.2755,2.4505,0.00153,0.07137,256.01244
2.9725,2.3635,0.00366,0.00194,112.73341
0.1305,2.4505,0.00143,0.17548,265.36515
0.0725,2.3345,0.0013,0.24953,267.76528
3.1755,2.2475,0.00265,0.05365,263.82609
0.0435,2.3345,0.00128,0.26499,268.43005
4.0455,2.3345,0.00067,0.03605,265.52937
1.0875,2.3055,0.00405,0.01199,314.49297
3.2335,2.4795,0.00158,0.0625,254.13141
1.3485,2.4215,0.00385,0.0199,192.50695
1.4645,2.4215,0.00403,0.02996,210.46845
3.3495,2.4795,0.00137,0.10307,260.06609
3.3495,2.2475,0.00168,0.13181,267.74344
4.4225,2.2185,0.00106,0.12548,90.51139
4.2485,2.2185,0.00089,0.17168,264.88715
0.5655,2.4505,0.00126,0.04212,199.16616
4.3355,2.2185,0.00099,0.16023,267.44599
3.2335,2.2475,0.00228,0.07916,265.18827
3.4945,2.3635,0.00118,0.15263,268.2129
4.2485,2.4505,0.00092,0.15536,95.09993
4.4225,2.3345,0.00103,0.12155,93.56604
4.5095,2.3345,0.00107,0.07931,97.0838
3.5815,2.2475,0.00102,0.11248,91.79341
4.5675,2.4505,0.00106,0.04279,105.89757
3.6685,2.4795,0.00099,0.13248,267.15746
3.6105,2.4795,0.00105,0.14044,266.27657
2.8565,2.3925,0.0047,0.00959,149.74356
3.7265,2.4795,0.00093,0.12033,267.99504
0.7105,2.4505,0.00109,0.10272,301.85817
1.8415,2.3055,0.00563,0.06498,227.16402
2.6535,2.2765,0.00714,0.01589,140.64212
4.7705,2.2185,4e-05,0.0,180.0
1.6675,2.3055,0.0049,0.05594,225.81835
4.7125,2.3345,0.00107,0.0534,84.26058
0.0725,2.4795,0.00141,0.22697,267.38632
2.1605,2.3055,0.00588,0.05806,314.16261
1.1745,2.3345,0.00408,0.01406,325.92578
1.1165,2.3345,0.00409,0.014,311.90204
1.2325,2.4505,0.0037,0.01813,357.37591
4.0745,2.2475,0.00063,0.01885,219.25306
2.8855,2.3925,0.00442,0.00685,160.29555
1.1455,2.4505,0.00372,0.01654,340.46966
3.0885,2.3925,0.00245,0.02105,249.79127
2.0155,2.3055,0.00585,0.04241,194.65554
2.9435,2.2765,0.00462,0.00391,163.04811
0.0435,2.2475,0.00122,0.27523,269.42752
3.8425,2.4795,0.00085,0.1,91.33515
2.2765,2.4215,0.00607,0.08851,294.07751
0.4205,2.3635,0.00138,0.06705,98.93131
2.4215,2.4215,0.00667,0.04944,280.7122
0.3335,2.2475,0.00132,0.11889,108.46238
3.4945,2.3925,0.00118,0.15228,267.49705
4.1615,2.4795,0.00088,0.15002,96.57217
2.2475,2.4215,0.0059,0.09029,296.40329
4.1615,2.3635,0.00081,0.14635,90.4189
3.2335,2.3925,0.00176,0.06908,260.2486
1.5805,2.4505,0.00432,0.05281,221.72995
4.4225,2.3635,0.00103,0.11907,94.49909
4.2195,2.3635,0.00087,0.16125,90.75329
1.2905,2.4505,0.00373,0.01988,186.26698
0.7685,2.4795,0.00127,0.06621,317.19131
2.7405,2.3055,0.00627,0.01795,132.69676
0.7975,2.2475,0.00087,0.44427,284.63243
4.5095,2.2475,0.00109,0.0802,95.01461
4.4805,2.3635,0.00106,0.09234,96.57317
4.6255,2.2475,0.0011,0.01034,138.72545
2.7115,2.4215,0.00564,0.01839,134.62552
3.7555,2.3925,0.00082,0.06558,265.16308
0.8555,2.3635,0.00154,0.07574,296.22673
0.7975,2.4795,0.00139,0.04256,327.41523
4.4805,2.2475,0.00108,0.09608,93.43684
4.5675,2.2475,0.0011,0.04603,100.14787
2.7695,2.4215,0.00525,0.01703,135.21406
3.8425,2.2765,0.00048,0.25796,273.25573
1.9865,2.4505,0.00537,0.0325,185.43866
4.0745,2.2765,0.00066,0.04301,255.55342
1.2035,2.2475,0.0044,0.01619,329.10909
2.2185,2.4505,0.00554,0.08504,299.13313
0.0725,2.2765,0.00125,0.25854,268.78768
1.0295,2.2475,0.00341,0.01786,214.64239
3.1465,2.3055,0.0025,0.04061,260.86012
3.9005,2.2765,0.00043,0.29854,273.7662
0.1595,2.5085,0.00152,0.11887,263.32874
0.9715,2.3635,0.00279,0.03136,240.4432
1.9865,2.3345,0.00577,0.04308,199.95356
1.1455,2.4795,0.00364,0.01784,345.38723
1.5225,2.4795,0.00409,0.04603,216.81264
0.5365,2.5085,0.00137,0.09225,225.79493
3.2625,2.4215,0.00161,0.07836,259.99075
1.5515,2.4795,0.00418,0.05094,219.06385
1.5225,2.2475,0.00466,0.02794,199.94631
2.3345,2.4505,0.00611,0.07933,289.76653
3.4945,2.4215,0.00118,0.14891,266.59287
1.4645,2.2475,0.00457,0.0223,185.86912
1.5515,2.3635,0.00437,0.03852,218.15806
0.3335,2.5085,0.0016,0.06801,248.27838
0.5945,2.5085,0.0013,0.08129,205.04244
1.3485,2.2475,0.00445,0.01806,345.17893
1.4355,2.2475,0.00453,0.02067,359.8614
0.7395,2.5085,0.0013,0.06256,345.15295
1.8705,2.2475,0.00586,0.06503,227.57993
2.7115,2.4505,0.00544,0.01839,135.39666
3.7265,2.4215,0.00088,0.09811,267.49396
3.5525,2.3055,0.00108,0.13837,90.11594
0.9135,2.3925,0.00213,0.03551,245.70162
3.6975,2.4215,0.00091,0.10947,267.73303
1.8705,2.4795,0.00525,0.04881,218.07679
2.6825,2.4505,0.00561,0.01703,139.04832
0.8265,2.5085,0.00162,0.03598,223.91908
1.6965,2.2475,0.00517,0.05554,225.83158
1.8125,2.3635,0.00539,0.0634,226.07369
3.6685,2.4215,0.00094,0.12128,267.98713
3.9295,2.3055,0.00051,0.18342,275.28351
3.1175,2.3345,0.00254,0.03001,257.7839
1.0295,2.2765,0.00343,0.01626,212.89828
2.9145,2.4505,0.00379,0.00457,162.67591
3.8425,2.4215,0.00077,0.05706,267.64959
0.2175,2.4215,0.00147,0.10459,261.81489
1.2035,2.3925,0.00386,0.01468,341.89838
3.0305,2.4505,0.00264,0.00887,235.61124
3.8715,2.3055,0.00053,0.18299,275.0697
1.1455,2.5085,0.00358,0.01913,348.97196
1.0005,2.5085,0.00331,0.01401,357.66853
1.9575,2.4795,0.0053,0.03327,197.76501
2.8855,2.4505,0.00409,0.0071,157.47943
2.3635,2.4795,0.0059,0.07246,287.73232
4.1615,2.4215,0.00085,0.15033,93.73016
3.2045,2.3345,0.00206,0.0614,261.92929
0.4495,2.4215,0.00139,0.0672,257.06801
1.5805,2.2765,0.00469,0.03814,214.82342
1.5805,2.5085,0.00424,0.05771,219.87548
2.3925,2.4795,0.00595,0.06264,285.23426
1.3195,2.2765,0.00432,0.01635,343.99204
3.4365,2.3345,0.00131,0.15124,267.98042
4.1905,2.4215,0.00087,0.15614,93.69032
2.4505,2.2475,0.00837,0.04019,89.42977
2.2475,2.2475,0.00648,0.06811,299.38387
2.5375,2.4795,0.00593,0.01717,73.38068
2.7115,2.3635,0.00606,0.01839,133.41375
2.7115,2.4795,0.00524,0.0183,136.48356
4.5095,2.4215,0.00106,0.07394,99.81901
1.6965,2.3925,0.00487,0.06416,227.07155
1.8995,2.5085,0.00521,0.04214,213.81452
2.5955,2.3635,0.00681,0.0102,175.04973
4.7415,2.4215,0.00105,0.08125,87.27704
1.6675,2.2765,0.00497,0.05363,224.76583
1.6095,2.5085,0.00434,0.06195,221.40082
3.5235,2.4505,0.00114,0.14794,266.05814
3.5525,2.4505,0.00111,0.14689,266.44045
1.7545,2.5085,0.00486,0.06494,224.17023
1.8705,2.5085,0.00516,0.04782,218.00109
3.9005,2.5665,0.00093,0.11387,95.16937
1.2325,2.6535,0.00335,0.02629,183.13994
2.2185,2.7405,0.00419,0.03459,324.65105
1.1745,2.6535,0.00333,0.02463,359.69759
0.2465,2.6825,0.00185,0.01878,353.39708
0.2175,2.6825,0.00179,0.01741,205.99108
2.1895,2.5085,0.0051,0.07301,302.48203
1.0005,2.6535,0.00332,0.0234,346.48046
2.9725,2.7115,0.00288,0.01056,163.09281
2.9435,2.5955,0.00309,0.00536,157.64311
1.0585,2.7695,0.00319,0.02875,357.4083
3.9875,2.6825,0.00099,0.06547,103.17237
0.1015,2.5665,0.00149,0.17541,266.74824
2.5375,2.5085,0.00565,0.01914,76.58809
3.2045,2.5955,0.00158,0.03991,243.58906
2.5375,2.7405,0.00388,0.04664,270.71248
1.4645,2.5375,0.00386,0.04295,209.04165
0.3625,2.5665,0.00168,0.06195,241.10169
2.3635,2.5085,0.00557,0.07387,288.17494
1.4355,2.6535,0.00359,0.04133,199.12322
1.3775,2.7695,0.00326,0.03225,187.80597
0.5655,2.5665,0.00145,0.11449,229.66196
2.3635,2.7405,0.00393,0.06649,292.83198
4.3355,2.6825,0.00101,0.07209,109.91045
3.4365,2.7115,0.00143,0.03864,236.22768
1.4065,2.7695,0.00329,0.03348,189.42012
3.8135,2.7115,0.00107,0.0331,247.26962
0.8555,2.5665,0.00201,0.06143,251.10787
1.6675,2.6535,0.00418,0.0676,218.84512
1.7545,2.5375,0.00479,0.06469,223.59702
1.6095,2.6535,0.00401,0.06393,215.35327
3.6975,2.7115,0.0012,0.03766,229.78151
2.7405,2.6245,0.00425,0.01838,142.05118
1.8995,2.5375,0.00511,0.04176,214.51206
1.6385,2.5375,0.00439,0.06524,221.43296
2.6245,2.7405,0.00389,0.02194,65.80679
1.7255,2.5375,0.0047,0.06702,223.54298
2.8565,2.5085,0.00408,0.01111,146.12391
0.7105,2.5665,0.00144,0.08343,215.14168
2.1025,2.7695,0.00431,0.03301,198.7478
3.0015,2.6245,0.0026,0.00198,123.44899
3.1175,2.7405,0.00211,0.00475,140.3797
0.0145,2.5955,0.0014,0.23875,269.30403
1.0295,2.6825,0.00331,0.02438,350.24794
3.9585,2.7115,0.00101,0.0435,102.35879
2.0445,2.6535,0.00469,0.02791,187.3491
3.9875,2.5955,0.00094,0.11154,99.39645
0.2175,2.5955,0.00169,0.02932,240.0418
2.9435,2.6245,0.00307,0.00665,159.76663
2.1895,2.6535,0.00449,0.04328,314.21364
1.9575,2.6535,0.00475,0.03811,211.65478
2.0735,2.7695,0.00434,0.03624,206.02067
2.3345,2.7695,0.00388,0.05563,298.8135
3.4655,2.5085,0.00122,0.12761,261.86863
1.4355,2.5665,0.00375,0.04111,204.58238
0.5945,2.5955,0.0015,0.11454,232.02455
4.4225,2.5955,0.00102,0.07788,104.69114
1.4645,2.5665,0.00382,0.0449,207.60937
0.5365,2.7115,0.00197,0.06656,233.79985
2.2475,2.7695,0.00406,0.03559,322.16737
3.4365,2.6245,0.00128,0.0779,247.97871
3.2625,2.6245,0.00146,0.04719,242.82677
3.3495,2.5085,0.00135,0.09758,258.07052
3.4075,2.7405,0.00153,0.0263,241.7199
3.2915,2.5085,0.00144,0.07858,255.29355
1.7835,2.6825,0.00441,0.06508,222.05396
4.4805,2.5955,0.00104,0.06032,106.389
2.7695,2.6535,0.00402,0.01887,141.60573
3.6105,2.6245,0.00115,0.08841,253.51428
2.6535,2.6535,0.00433,0.0123,17.06506
2.8275,2.7695,0.00346,0.0212,143.22741
3.7265,2.6245,0.00106,0.08888,260.53238
0.6815,2.7115,0.002,0.08016,239.98383
2.5665,2.7695,0.00373,0.04152,86.67244
4.6835,2.5955,0.00105,0.03246,78.71776
3.5815,2.5085,0.0011,0.13811,264.52801
3.5525,2.6245,0.00119,0.08691,251.25442
0.8555,2.5955,0.00214,0.05554,246.08884
4.0745,2.5085,0.00087,0.13598,98.02344
3.1755,2.5375,0.00167,0.03938,244.76248
2.8855,2.7695,0.00328,0.02046,144.77164
1.0005,2.5955,0.00332,0.01976,346.7794
0.9715,2.5955,0.00321,0.01908,357.20657
2.9435,2.6535,0.00304,0.00847,156.76587
2.9725,2.7695,0.00291,0.01557,158.32842
3.9295,2.5085,0.00085,0.11111,95.55718
0.0145,2.7405,0.00145,0.20903,269.50934
1.2035,2.5955,0.00342,0.02401,180.93059
3.9585,2.6245,0.00096,0.09942,99.14399
3.1465,2.6535,0.0018,0.01791,238.98138
2.0155,2.6825,0.00464,0.03312,203.24402
3.2915,2.7695,0.00171,0.0104,269.77963
2.4215,2.6825,0.00417,0.06983,284.74273
0.4785,2.6245,0.00168,0.09844,242.60716
3.4945,2.6535,0.00128,0.06873,245.9224
4.4515,2.7405,0.00103,0.03942,117.15001
1.4645,2.7115,0.0035,0.04189,197.99375
3.4075,2.7695,0.00161,0.01572,251.64573
0.4495,2.7405,0.00209,0.03627,191.09615
2.3345,2.5665,0.00494,0.07983,291.35493
2.3635,2.6825,0.00418,0.07252,290.97681
4.3935,2.5085,0.00101,0.10777,99.48505
3.2335,2.7695,0.00182,0.00703,111.0141
4.2775,2.7405,0.00101,0.05565,116.47756
0.6525,2.7405,0.00219,0.06759,230.60144
4.5965,2.7405,0.00104,0.00967,169.68985
3.7555,2.6535,0.00107,0.06978,258.27458
2.5955,2.5665,0.00503,0.01249,45.71373
4.7415,2.6245,0.00103,0.07773,87.48579
1.6385,2.7115,0.00392,0.06368,214.92789
3.5525,2.5375,0.00114,0.12794,261.9573
1.6385,2.5955,0.00425,0.06638,219.41876
1.6965,2.5955,0.00444,0.06784,221.63003
2.6825,2.5665,0.00479,0.01514,150.4711
3.7845,2.5375,0.00095,0.11727,269.35505
2.8565,2.5665,0.00386,0.01284,144.31709
1.8995,2.7115,0.00451,0.05315,220.59779
4.0165,2.7695,0.00101,0.01903,120.01373
0.0725,2.5375,0.00145,0.21523,267.60874
2.1025,2.7115,0.00446,0.02868,181.51847
0.1885,2.5375,0.00158,0.07293,259.05216
3.1175,2.6825,0.00198,0.00858,245.04765
0.1015,2.7695,0.00157,0.12233,267.55439
2.1025,2.5955,0.00476,0.03351,326.7747
3.1465,2.6825,0.00185,0.01317,242.94858
3.9585,2.6535,0.00098,0.08135,99.86641
3.9295,2.5375,0.00089,0.11612,96.05085
0.3045,2.6535,0.00188,0.02247,352.78958
2.1315,2.5955,0.00473,0.03994,318.17702
0.2465,2.5375,0.00165,0.04001,244.7158
0.3335,2.7695,0.00203,0.03289,327.04916
0.5365,2.5375,0.00141,0.10824,229.92807
0.3915,2.7695,0.00208,0.03432,339.55337
0.5365,2.6535,0.00174,0.09842,240.21541
4.4515,2.5375,0.00103,0.08162,102.22958
2.3345,2.7115,0.00407,0.06483,295.36341
4.2485,2.7695,0.00101,0.04544,122.06018
0.3335,2.6535,0.00189,0.0251,188.66285
0.4205,2.6535,0.00184,0.05247,230.39714
0.5655,2.5375,0.00139,0.10437,223.88979
4.3935,2.5375,0.00101,0.10101,100.94059
3.4945,2.6825,0.00133,0.05411,240.81067
3.3785,2.6825,0.00141,0.04695,241.94474
3.7555,2.5665,0.00099,0.11458,267.27868
0.9135,2.5375,0.00243,0.04031,251.09763
0.7685,2.5375,0.00146,0.05554,208.84921
3.8135,2.6825,0.00105,0.05007,258.54867
1.6965,2.7405,0.00396,0.06605,217.94041
0.9425,2.7695,0.00319,0.02993,354.93904
0.8265,2.5375,0.00171,0.05367,241.47219
0.7105,2.6535,0.00177,0.09368,239.70438
0.8555,2.5375,0.0019,0.05217,248.72277
3.6975,2.5665,0.00103,0.11706,264.59331
3.6395,2.6825,0.00122,0.05356,240.90799
2.8275,2.7115,0.00361,0.01999,141.23279
4.6545,2.5375,0.00106,0.01521,57.78302
3.0015,2.8275,0.00281,0.01861,160.64022
1.0005,3.0015,0.0029,0.03198,188.72301
2.9145,2.8275,0.00309,0.02166,147.3665
1.9865,2.8565,0.00405,0.05735,223.40337
4.0745,2.7985,0.00101,0.0178,131.51594
3.0595,2.8275,0.00258,0.01652,172.48786
0.3045,2.9145,0.00186,0.02438,312.45704
2.2185,2.9725,0.00363,0.03541,208.08486
3.8715,3.0305,0.00105,0.01551,359.4459
2.1025,2.9725,0.00369,0.05288,224.64756
3.1465,2.9435,0.0025,0.02385,173.57226
0.1595,2.7985,0.00168,0.04536,259.58443
1.2325,2.8855,0.00312,0.03656,359.60821
0.3335,2.9145,0.00188,0.02543,313.29518
3.2915,2.8275,0.0019,0.01162,170.18911
3.2625,2.8275,0.00195,0.01214,175.22852
0.5365,2.9145,0.00205,0.02286,322.98471
3.4075,2.9435,0.00214,0.02702,3.60675
0.6235,2.7985,0.00247,0.04794,206.20692
3.2915,2.9435,0.00226,0.0261,4.39534
0.4205,2.9145,0.00191,0.02307,317.05481
4.3645,3.0305,0.00101,0.0049,27.97625
0.5945,2.9145,0.0022,0.0236,333.31554
1.5515,3.0015,0.00311,0.03592,354.95288
3.3785,2.9435,0.00217,0.02697,4.2309
4.3935,2.7985,0.00102,0.03408,124.39422
4.5965,2.7985,0.00104,0.00919,20.30798
1.7255,2.8855,0.00349,0.05402,212.92515
0.9135,2.7985,0.00314,0.03165,356.88444
1.6675,3.0015,0.00313,0.03628,187.6343
2.6245,2.9725,0.00299,0.04802,84.15525
2.5665,2.8565,0.00337,0.05176,89.67899
4.5095,2.7985,0.00103,0.02084,130.15403
2.8565,2.9725,0.00294,0.02145,154.92824
4.5095,2.9145,0.00103,0.01014,168.91171
0.9425,2.9145,0.00304,0.03304,183.07112
1.8995,3.0015,0.00339,0.05775,221.96804
3.7555,2.8275,0.00126,0.01375,194.83477
3.7845,2.8275,0.00119,0.01402,192.77709
3.9295,2.8275,0.00103,0.00577,199.97462
1.0875,3.0305,0.00288,0.0373,189.67697
3.1755,2.9725,0.00249,0.02534,173.56492
0.9715,2.9145,0.00304,0.03402,182.57733
2.9725,2.9725,0.00281,0.02574,148.21168
1.9285,3.0015,0.00343,0.06007,224.29185
2.2185,2.8855,0.00384,0.03011,189.75008
0.2755,3.0595,0.00171,0.01469,314.75173
1.0585,2.9145,0.00305,0.037,181.65737
0.1305,3.0595,0.00162,0.03085,265.42608
4.0455,2.8275,0.00101,0.00686,139.37155
2.0155,3.0015,0.00355,0.06098,227.51206
1.2035,3.0305,0.00295,0.04315,185.49258
0.5655,3.0595,0.00176,0.00623,42.72497
0.5075,3.0595,0.00172,0.00256,161.0693
2.2475,3.0015,0.00354,0.03278,204.10979
3.2915,2.9725,0.00233,0.02779,2.16536
2.4215,2.8855,0.00344,0.0607,289.87988
1.5515,2.9145,0.00318,0.03526,187.4132
4.2775,2.8275,0.00101,0.02677,134.6368
1.5805,3.0305,0.00309,0.03624,352.83577
3.2335,2.8565,0.0021,0.01735,6.98574
1.4935,2.9145,0.00316,0.0344,182.86573
3.3495,2.9725,0.00226,0.02882,3.20188
0.6235,2.9435,0.00218,0.01951,324.17557
3.2625,2.9725,0.00237,0.02716,0.94922
0.8845,2.8275,0.00311,0.03284,359.05795
1.6965,2.7985,0.00374,0.06159,215.64366
3.6975,2.8565,0.00151,0.00529,222.39744
1.6965,2.9145,0.00334,0.0464,206.42699
4.7125,2.9435,0.00102,0.05261,87.1675
4.6255,2.9435,0.00103,0.02041,75.67786
1.7545,3.0305,0.00312,0.03916,197.6159
2.8565,2.8855,0.00312,0.02238,148.3338
3.7265,2.9725,0.00153,0.00164,136.48146
1.6385,2.7985,0.0036,0.05504,210.11031
3.6685,2.8565,0.00162,0.00432,269.4695
0.7395,2.9435,0.00268,0.02224,181.44304
3.5235,2.8565,0.00186,0.01312,164.43849
3.0595,2.8855,0.00265,0.02104,166.41952
4.0455,2.8565,0.00101,0.00217,40.88777
2.8855,2.8855,0.00308,0.0235,146.41811
3.8425,2.8565,0.00109,0.01245,183.45292
3.1465,3.0015,0.00253,0.0253,166.02418
0.2465,2.9725,0.00177,0.01734,312.52263
3.1755,3.0015,0.00249,0.02562,169.72516
2.1895,3.0305,0.00352,0.04439,221.04508
2.9725,3.0015,0.00276,0.02593,147.63389
2.9725,2.8855,0.00289,0.02316,151.55345
4.1035,2.8565,0.00101,0.00637,178.02197
2.2185,3.0305,0.0035,0.03929,215.82583
4.1035,2.9725,0.00101,0.00452,333.88832
2.3055,3.0305,0.00341,0.02707,181.88377
0.5075,2.9725,0.00185,0.01387,304.42341
3.4365,3.0015,0.00221,0.03042,179.71748
3.3785,2.8855,0.00201,0.02041,2.61148
0.3625,2.9725,0.00179,0.01782,314.04516
0.5075,2.8565,0.00216,0.03126,340.04038
4.3355,2.9725,0.00101,0.00743,1.46485
3.2045,2.8855,0.00226,0.02031,4.3208
1.4935,3.0595,0.00308,0.04025,348.62307
2.3925,3.0305,0.00326,0.03672,308.29919
0.3335,2.8565,0.00197,0.03013,317.23257
2.4795,2.7985,0.00362,0.06545,279.92431
3.3205,2.8855,0.00206,0.02074,5.31199
4.7125,2.9725,0.00102,0.05307,87.46215
2.6535,2.9145,0.00316,0.03334,74.68008
2.5665,2.9145,0.00318,0.05786,271.15863
2.6535,3.0305,0.00284,0.04543,81.48108
0.7975,2.8565,0.00303,0.0337,183.81068
1.6385,2.9435,0.0032,0.03788,193.46397
2.8565,3.0305,0.00281,0.0201,161.91655
4.6255,2.9725,0.00103,0.02178,78.07612
1.6675,2.9435,0.00323,0.04021,197.85813
