0.0	0.0	0.0020730623560273605
0.05	0.0	0.002076654320159548
0.1	0.0	0.00208072279732627
0.15000000000000002	0.0	0.0020885636504166132
0.2	0.0	0.0020968241594356506
0.25	0.0	0.0021098770325431986
0.30000000000000004	0.0	0.002126704883923811
0.35000000000000003	0.0	0.0021471870541855563
0.4	0.0	0.0021711137865565912
0.45	0.0	0.002201298916811456
0.5	0.0	0.002231353725997322
0.55	0.0	0.0022661864045081235
0.6000000000000001	0.0	0.0023019408478325036
0.65	0.0	0.002339943826020558
0.7000000000000001	0.0	0.0023820537464641833
0.75	0.0	0.002426567190213076
0.8	0.0	0.002473389602109977
0.8500000000000001	0.0	0.0025228608109506083
0.9	0.0	0.0025777906702567533
0.9500000000000001	0.0	0.0026370320676378993
1.0	0.0	0.0026966571483972497
1.05	0.0	0.002759430882355223
1.1	0.0	0.0028271269849514343
1.1500000000000001	0.0	0.002896676932424635
1.2000000000000002	0.0	0.0029706705028746954
1.25	0.0	0.0030469856473659632
1.3	0.0	0.0031286326725443805
1.35	0.0	0.0032102279371145647
1.4000000000000001	0.0	0.0032929394329007907
1.4500000000000002	0.0	0.003373472685146746
1.5	0.0	0.003454044943714937
1.55	0.0	0.003536950268716166
1.6	0.0	0.003616633669311777
1.6500000000000001	0.0	0.0036901430490914175
1.7000000000000002	0.0	0.0037614547697457316
1.75	0.0	0.003827637216869631
1.8	0.0	0.003894323644570704
1.85	0.0	0.0039560104534932345
1.9000000000000001	0.0	0.0040149296526029755
1.9500000000000002	0.0	0.004063818935584946
2.0	0.0	0.004109328183564798
2.0500000000000003	0.0	0.004148270642238909
2.1	0.0	0.004183248620650541
2.15	0.0	0.00421168149919652
2.2	0.0	0.004232770863676743
2.25	0.0	0.0042482683285845
2.3000000000000003	0.0	0.004256695699237348
2.35	0.0	0.004262188142940727
2.4000000000000004	0.0	0.004261536561615893
2.45	0.0	0.004256674869487612
2.5	0.0	0.004247941715669316
2.5500000000000003	0.0	0.0042346567646073105
2.6	0.0	0.00421669311074806
2.6500000000000004	0.0	0.004196880980766469
2.7	0.0	0.004172420895942002
2.75	0.0	0.004144013600422106
2.8000000000000003	0.0	0.004109915122606493
2.85	0.0	0.004070197162131785
2.9000000000000004	0.0	0.004024317101721907
2.95	0.0	0.003966968155328863
3.0	0.0	0.0038998404562109426
3.0500000000000003	0.0	0.00381938623946599
3.1	0.0	0.0037286096589701796
3.1500000000000004	0.0	0.003618792636400013
3.2	0.0	0.003499728779228402
3.25	0.0	0.0033730938220412564
3.3000000000000003	0.0	0.0032388304655435814
3.35	0.0	0.0030944777728091
3.4000000000000004	0.0	0.0029530366137042034
3.45	0.0	0.002810268097929583
3.5	0.0	0.002675527399096983
3.5500000000000003	0.0	0.002546782372149718
3.6	0.0	0.0024197990967598075
3.6500000000000004	0.0	0.0022990065792001277
3.7	0.0	0.0021810999689621966
3.75	0.0	0.0020695866183182677
3.8000000000000003	0.0	0.0019697951587145392
3.85	0.0	0.001876076738158988
3.9000000000000004	0.0	0.001789464103494614
3.95	0.0	0.0017170446030966703
4.0	0.0	0.0016533419329241865
4.05	0.0	0.0015994837013314008
4.1000000000000005	0.0	0.001546145315239819
4.15	0.0	0.0015033882101526356
4.2	0.0	0.0014597482358799307
4.25	0.0	0.0014244192433930545
4.3	0.0	0.0013966221875358715
4.3500000000000005	0.0	0.0013660456896746483
4.4	0.0	0.0013444079353316708
4.45	0.0	0.0013244052483184104
4.5	0.0	0.0013077278096757807
4.55	0.0	0.0012921285760787336
4.6000000000000005	0.0	0.0012801653523592568
4.65	0.0	0.001269631004606556
4.7	0.0	0.0012592893053084593
4.75	0.0	0.001249618953707652
4.800000000000001	0.0	0.0012395789576702342
4.8500000000000005	0.0	0.0012282919985992027
4.9	0.0	0.0012172727387454673
4.95	0.0	0.0012055784503894112
0.0	0.05	0.0020748935341864333
0.05	0.05	0.00207840261677283
0.1	0.05	0.0020829892897557137
0.15000000000000002	0.05	0.0020891935223391663
0.2	0.05	0.0020981957631603576
0.25	0.05	0.0021114410558200902
0.30000000000000004	0.05	0.00212745642927618
0.35000000000000003	0.05	0.002146400102863889
0.4	0.05	0.0021712952311275305
0.45	0.05	0.002201145348956696
0.5	0.05	0.002233385306168739
0.55	0.05	0.0022674991986503007
0.6000000000000001	0.05	0.002304655148903728
0.65	0.05	0.002343424730362201
0.7000000000000001	0.05	0.002386185191568023
0.75	0.05	0.002430895404085028
0.8	0.05	0.0024804048180119814
0.8500000000000001	0.05	0.002532197287158373
0.9	0.05	0.002587793938451207
0.9500000000000001	0.05	0.0026478035496946863
1.0	0.05	0.0027098960894547507
1.05	0.05	0.002773778148372173
1.1	0.05	0.0028413331191205265
1.1500000000000001	0.05	0.0029130724954739076
1.2000000000000002	0.05	0.0029891722519371387
1.25	0.05	0.0030664715641160623
