0.0	0.0	0.027337404575934303
0.05	0.0	0.027696266097263455
0.1	0.0	0.02809245075381601
0.15000000000000002	0.0	0.028567312437913554
0.2	0.0	0.02911478724210391
0.25	0.0	0.02975078671313565
0.30000000000000004	0.0	0.030476529419068036
0.35000000000000003	0.0	0.03125836406679342
0.4	0.0	0.03214819022735978
0.45	0.0	0.03311477975869875
0.5	0.0	0.034134140561469156
0.55	0.0	0.035235325313739685
0.6000000000000001	0.0	0.03636538539771594
0.65	0.0	0.037499123369064094
0.7000000000000001	0.0	0.038657175333824394
0.75	0.0	0.03981603998640117
0.8	0.0	0.04098626259009791
0.8500000000000001	0.0	0.04214691983223835
0.9	0.0	0.04330011875650142
0.9500000000000001	0.0	0.04449258889951013
1.0	0.0	0.045644984102135154
1.05	0.0	0.04679834892285432
1.1	0.0	0.04793996897283371
1.1500000000000001	0.0	0.049086128398027236
1.2000000000000002	0.0	0.050229041113949706
1.25	0.0	0.051363118329702764
1.3	0.0	0.05249123769858988
1.35	0.0	0.05362583866342407
1.4000000000000001	0.0	0.05470557134552764
1.4500000000000002	0.0	0.05574350623349957
1.5	0.0	0.056779353132494714
1.55	0.0	0.057752649115775295
1.6	0.0	0.05871157974539212
1.6500000000000001	0.0	0.05960066376062844
1.7000000000000002	0.0	0.06042115100027467
1.75	0.0	0.061174085284044256
1.8	0.0	0.061858695536445026
1.85	0.0	0.06247093977215116
1.9000000000000001	0.0	0.06293253233771075
1.9500000000000002	0.0	0.06332292093978072
2.0	0.0	0.06359686353355204
2.0500000000000003	0.0	0.0638749904489458
2.1	0.0	0.06393308695878082
2.15	0.0	0.06393937307580373
2.2	0.0	0.06383620811412705
2.25	0.0	0.063573600907207
2.3000000000000003	0.0	0.0632506777133594
2.35	0.0	0.0627961015536009
2.4000000000000004	0.0	0.06228386310485287
2.45	0.0	0.06166573102072118
2.5	0.0	0.06097051141583857
2.5500000000000003	0.0	0.06021472893507473
2.6	0.0	0.059379927126774944
2.6500000000000004	0.0	0.0584787479122339
2.7	0.0	0.05749259645637686
2.75	0.0	0.056442315586673536
2.8000000000000003	0.0	0.05530285261082746
2.85	0.0	0.05413256610156267
2.9000000000000004	0.0	0.05293087448202444
2.95	0.0	0.051659156038015346
3.0	0.0	0.05037712644148705
3.0500000000000003	0.0	0.04911703173120902
3.1	0.0	0.04784471705919909
3.1500000000000004	0.0	0.04660378632267934
3.2	0.0	0.045393912850303704
3.25	0.0	0.0442392475762973
3.3000000000000003	0.0	0.04317844975345746
3.35	0.0	0.04217946586276928
3.4000000000000004	0.0	0.041270678871514
3.45	0.0	0.04042124942561515
3.5	0.0	0.039624311243394925
3.5500000000000003	0.0	0.038916644564160795
3.6	0.0	0.038251289485887956
3.6500000000000004	0.0	0.03763974274783133
3.7	0.0	0.0370531770128456
3.75	0.0	0.036501350289641146
3.8000000000000003	0.0	0.035975748662897926
3.85	0.0	0.03550569889311317
3.9000000000000004	0.0	0.03505683061591816
3.95	0.0	0.034640088454465486
4.0	0.0	0.034213975591076244
4.05	0.0	0.03382700830881724
4.1000000000000005	0.0	0.03343808118596719
4.15	0.0	0.033137001656124876
4.2	0.0	0.03283524071590188
4.25	0.0	0.032568033842533275
4.3	0.0	0.03228437193190296
4.3500000000000005	0.0	0.03200482144229693
4.4	0.0	0.0317667856974621
4.45	0.0	0.031499583765057286
4.5	0.0	0.031246825366667126
4.55	0.0	0.030954447506734373
4.6000000000000005	0.0	0.030649161834487106
4.65	0.0	0.030271081425097202
4.7	0.0	0.02986720596914658
4.75	0.0	0.029395163992745468
4.800000000000001	0.0	0.028850775066399173
4.8500000000000005	0.0	0.02823904402149102
4.9	0.0	0.027507644304815115
4.95	0.0	0.026727711885826726
5.0	0.0	0.02588499408588085
5.050000000000001	0.0	0.024981864560220526
5.1000000000000005	0.0	0.024017896721106886
5.15	0.0	0.02296846711593672
5.2	0.0	0.021889506977734386
5.25	0.0	0.020814540445544996
5.300000000000001	0.0	0.019726529147149955
5.3500000000000005	0.0	0.018623997975204892
5.4	0.0	0.017567693643299093
5.45	0.0	0.0165174498746427
5.5	0.0	0.015486198994573012
5.550000000000001	0.0	0.014526629701397053
5.6000000000000005	0.0	0.013579479032635965
5.65	0.0	0.012638305316197999
5.7	0.0	0.011822628131654161
5.75	0.0	0.01102092967539156
5.800000000000001	0.0	0.010246250926160352
5.8500000000000005	0.0	0.009446559889285954
5.9	0.0	0.008725086679424484
5.95	0.0	0.00799491380108982
6.0	0.0	0.007346075243357399
0.0	0.05	0.027796654516084048
0.05	0.05	0.028126714064292783
0.1	0.05	0.028494182451745422
0.15000000000000002	0.05	0.02893448067489753
0.2	0.05	0.029453882023969966
0.25	0.05	0.0300472079297082
0.30000000000000004	0.05	0.0307219330063921
0.35000000000000003	0.05	0.03148342352898114
0.4	0.05	0.03234079177785186
0.45	0.05	0.03323514177146203
0.5	0.05	0.03421493224853543
0.55	0.05	0.035289508356768556
0.6000000000000001	0.05	0.0363691416883935
0.65	0.05	0.03747731902594519
0.7000000000000001	0.05	0.03860561300061437
0.75	0.05	0.039749474420502744
0.8	0.05	0.0408897005726724
0.8500000000000001	0.05	0.04203340691849787
0.9	0.05	0.04320029828242601
0.9500000000000001	0.05	0.04435868040706857
1.0	0.05	0.045492751134486545
1.05	0.05	0.04664293468598814
1.1	0.05	0.04776285549369599
1.1500000000000001	0.05	0.04891596704974155
1.2000000000000002	0.05	0.05005680657805212
1.25	0.05	0.05118047629895612
1.3	0.05	0.05230481918060766
1.35	0.05	0.05342811402616916
1.4000000000000001	0.05	0.05449175257787275
1.4500000000000002	0.05	0.05552228835157569
1.5	0.05	0.05653002765184241
1.55	0.05	0.0575078216915334
1.6	0.05	0.058436897786405054
1.6500000000000001	0.05	0.05933274339236029
1.7000000000000002	0.05	0.060154899077281346
1.75	0.05	0.06089521279866549
1.8	0.05	0.06154930752804496
1.85	0.05	0.06220209192028904
1.9000000000000001	0.05	0.06266895663457554
1.9500000000000002	0.05	0.06307186628086103
2.0	0.05	0.06335735685569263
